0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-7.84
-8.2875
-8.644
-8.9103
-9.0929
-9.198
-9.2333
-9.2109
-9.1433
-9.0404
-8.9169
-8.7811
-8.6494
-8.5259
-8.4197
-8.3374
-8.28
-8.2502
-8.2487
-8.2696
-8.3097
-8.3624
-8.4203
-8.4813
-8.5391
-8.5865
-8.624
-8.6508
-8.6679
-8.6789
-8.6866
-8.7014
-8.7265
-8.7693
-8.8364
-8.9327
-9.0608
-9.2183
-9.3984
-9.5938
-9.7887
-9.9718
-10.122
-10.217
-10.233
-10.143
-9.9307
-9.5728
-9.0529
-8.3589
-7.4857
-6.4343
-5.2144
-3.8407
-2.3332
-0.72068
0.96331
2.6829
4.4033
6.0843
7.6933
9.1931
10.557
11.762
12.792
13.634
14.289
14.761
15.062
15.207
15.217
15.115
14.93
14.684
14.406
14.119
13.844
13.597
13.393
13.238
13.135
13.086
13.084
13.123
13.194
13.286
13.388
13.489
13.579
13.65
13.697
13.718
13.714
13.686
13.642
13.589
13.537
13.498
13.482
13.496
13.545
13.636
13.766
13.932
14.122
14.324
14.515
14.672
14.766
14.77
14.654
14.39
13.953
13.32
12.476
11.42
10.15
8.686
7.0467
5.2709
3.3995
1.4865
-0.41181
-2.2266
-3.901
-5.3684
-6.5723
-7.4578
-7.9875
-8.1319
-7.88
-7.2303
-6.2015
-4.8269
-3.1533
-1.2433
0.83054
2.9847
5.1389
7.2071
9.1078
10.76
12.101
13.073
13.639
13.774
13.473
12.746
11.624
10.151
8.3841
6.3955
4.263
2.0686
-0.098895
-2.1571
-4.0296
-5.6461
-6.9531
-7.9036
-8.4688
-8.6389
-8.4144
-7.8144
-6.8695
-5.6201
-4.1226
-2.4338
-0.61581
1.2733
3.1721
5.0237
6.782
8.4069
9.8751
11.165
12.269
13.191
13.94
14.535
14.996
15.344
15.601
15.788
15.918
16.002
16.04
16.029
15.953
15.797
15.542
15.158
14.624
13.918
13.023
11.93
10.635
9.1453
7.4831
5.6775
3.7723
1.8181
-0.12444
-1.9954
-3.7236
-5.2471
-6.5015
-7.4365
-8.0062
-8.1808
-7.9456
-7.3009
-6.2663
-4.8759
-3.1803
-1.2472
0.85445
3.0389
5.2202
7.312
9.2305
10.898
12.25
13.233
13.813
13.964
13.686
12.997
11.924
10.512
8.8202
6.9176
4.8758
2.7714
0.68292
-1.3159
-3.1615
-4.7979
-6.1785
-7.2706
-8.0532
-8.5224
-8.6819
-8.5534
-8.1625
-7.548
-6.7503
-5.8132
-4.7868
-3.7129
-2.6384
-1.6003
-0.6292
0.2478
1.0132
1.6553
2.1689
2.5577
2.83
2.995
3.0664
3.066
3.006
2.9088
2.7902
2.6652
2.5441
2.438
2.3526
2.2956
2.2653
2.2649
2.2893
2.337
2.4019
2.4807
2.5668
2.6557
2.7434
2.8236
2.8931
2.9502
2.9925
3.0201
3.0346
3.0334
3.0233
3.0027
2.9756
2.9429
2.9079
2.8726
2.8393
2.8074
2.7791
2.752
2.7276
2.7034
2.6801
2.6574
2.6334
2.607
2.5771
2.5435
2.5077
2.4664
2.4257
2.3818
2.342
2.3071
2.2834
2.2699
2.2691
2.2831
2.3137
2.3612
2.4239
2.4973
2.578
2.6635
2.7445
2.8189
2.8789
2.9209
2.9387
2.9355
2.9055
2.8516
2.776
2.6814
2.575
2.4631
2.3503
2.2475
2.1579
2.0907
2.0476
2.0323
2.046
2.0854
2.1497
2.2304
2.3245
2.4239
2.5198
2.6054
2.6744
2.7215
2.7456
2.7474
2.7272
2.6921
2.6476
2.6017
2.5643
2.5427
2.5462
2.5783
2.6435
2.7362
2.8556
2.9921
3.1284
3.2477
3.3311
3.3563
3.2986
3.1369
2.852
2.433
1.869
1.1593
0.31474
-0.64959
-1.7089
-2.8299
-3.9727
-5.0938
-6.143
-7.071
-7.8339
-8.3872
-8.6974
-8.7375
-8.4915
-7.9563
-7.139
