           55050,                        -8126710
           10276,                        -7995356
             524,                        -7667188
           36386,                        -7995870
           41943,                        -8387625
           16085,                       -10092843
           36595,                       -11272461
           18958,                       -15203826
           51800,                       -17694120
           14114,                       -24903902
           55805,                       -40959491
           56560,                       -33817360
           61992,                       -20708824
            4446,                       -15990434
           34855,                       -12451801
           14848,                       -10747392
           22754,                        -7929630
            3146,                        -7144374
           28102,                        -7537210
           11220,                        -7011372
           34708,                        -7471212
           43558,                        -8453594
           47165,                       -10813379
           18644,                       -14483244
           32988,                       -19988260
           61740,                       -31456980
           16203,                       -39714997
           61950,                       -23199234
           18874,                       -16514630
           52450,                       -12583710
           43537,                        -9174511
            5138,                        -7865326
             629,                        -7208331
           55470,                        -6356818
           16463,                        -6619057
           58930,                        -6881742
           57147,                        -7340229
           32506,                        -8192262
           30010,                       -10617542
           49052,                       -14549092
           17302,                       -19201130
           12583,                       -26738393
           11018,                       -44760310
            2517,                       -28835371
           53058,                       -21561534
           14869,                       -16317931
            9374,                       -12714850
            5411,                       -10027741
           43285,                        -9436907
           53981,                        -8781091
           37958,                        -7930810
           61866,                        -8257110
           11639,                        -8258185
           26214,                       -10551706
           27032,                       -11337320
           58594,                       -13173534
           42174,                       -14549826
           15645,                       -16319203
            7843,                       -19726685
           49241,                       -27000743
           44523,                       -33423893
           28228,                       -37290428
           24654,                       -46530482
           61455,                       -39583729
           32778,                       -34537462
           35484,                       -30145892
           46066,                       -38730766
           52576,                       -33424032
           23048,                       -33488376
           63271,                       -33816793
            3746,                       -43254110
           40328,                       -37094008
           17440,                       -55378912
           13220,                       -42990684
           18312,                       -41746552
           52467,                       -49545997
           24956,                       -47054468
           64098,                        54067810
            9706,                       -45679126
           32724,                       -53018668
            5772,                        58457740
            4232,                       -48824184
           41121,                       -49020767
            3506,                       -48431694
           32749,                       -39780371
           34041,                       -41091847
            3129,                       -43582407
           42304,                       -49611456
           63753,                       -37748471
            5230,                       -38142866
           64181,                       -51772747
           13258,                       -43056182
           64647,                       -40633209
           58301,                       -38534211
           62495,                       -38994913
           45059,                       -50266109
           18975,                       -63700449
           51422,                       -40107810
           53144,                        61407128
           65314,                       -62062814
           40198,                       -49218298
            7202,                       -38536158
           60360,                       -41876536
           15880,                       -41484792
           41922,                       -36895806
           53230,                       -41549842
           35573,                       -66977035
           55096,                       -38731976
           38407,                       -41681401
            5029,                       -45546587
           47907,                       -53345501
           24117,                       -54854091
           33278,                       -47054338
           21483,                       -57801749
           16976,                        60752464
           42035,                       -58000333
           47333,                       -53280539
            8380,                       -56491844
            5939,                       -42401997
           45466,                       -39321190
             847,                       -39451825
           19579,                       -39519109
            1372,                       -40764068
              67,                       -38797245
           63254,                       -39846122
           62453,                       -56228875
           28576,                       -36962400
           25900,                       -65405652
           16186,                       -41550022
           21538,                       -43385822
           53582,                       -45022898
           21362,                       -50134158
           33626,                       -42532006
            8920,                        45286104
           41373,                       -38272611
           44510,                       -55771682
           25392,                       -58064080
           35845,                       -55641083
           54866,                       -47186350
           21303,                       -56556745
           60255,                       -40762529
           15116,                       -39058676
           31990,                       -45220618
           42249,                       -47186679
            9886,                       -42729826
           21198,                       -40762674
           36800,                        40828864
           23232,                       -55246144
           62185,                       -47840535
            8896,                       -54590784
           22200,                       -46399816
           41415,                       -39976505
           60545,                       -38404991
           12264,                       -40566808
           46624,                       -40567264
           13959,                       -58655097
           19759,                       -57541329
            4178,                       -38010798
              46,                       -45285330
            1019,                       -37420037
           19956,                       -44368396
           25313,                       -39517471
            6824,                       -54721880
           38638,                         6618862
           13866,                       -60359126
           14919,                       -37551545
           19785,                        45874505
           25560,                       -56491048
           49015,                       -37027977
           51695,                       -45940241
           28458,                       -49807574
           10410,                       -37879638
           13506,                       -49480510
           33806,                       -47907826
           64922,                        63700378
           13103,                       -36961489
           13132,                       -40041652
           42966,                       -56819754
           55893,                       -48102827
           36541,                       -38207811
           62170,                       -67108134
           62726,                       -47317754
            9018,                       -39189702
           42186,                       -58262326
            6719,                       -41024961
           56380,                       -38863812
           65385,                       -58458263
           31281,                       -47316431
           15091,                       -52296973
           11576,                       -46596808
           50055,                       -40762489
           11539,                       -50725613
            8569,                       -37944967
           51267,                       -38207421
           53486,                       -42991378
           48910,                       -44302578
           18635,                       -54722357
           38642,                       -39059726
           65100,                       -56099252
           38869,                       -47841323
           40538,                       -45613478
           16526,                       -54787954
           37166,                       -45416146
           48700,                       -37880260
           45528,                        62259672
           44741,                       -51511611
            4442,                       -46857894
            7058,                        57279378
           23018,                       -45088278
           57659,                       -47906501
           35274,                       -50986550
           20670,                       -39845698
           59547,                       -40697701
           41788,                       -43187396
           21152,                       -56294752
           57521,                       -39976783
           29532,                       -45677732
           13191,                       -37813369
           14651,                       -54329029
            4895,                       -41352417
           40077,                       -41550707
            5943,                       -50331849
           14126,                       -65470674
           46561,                       -45351455
           23102,                       -38010306
           27473,                       -44432559
           35991,                       -52167529
           42774,                       -52756714
            6984,                       -37289144
           58892,                       -42992116
           39586,                       -44957022
           15779,                       -39912029
           65108,                        62258772
           46427,                       -41157285
           46246,                       -42009434
           62729,                        60423433
           10985,                       -40041751
           58649,                       -40239847
           31923,                       -52560717
           62529,                       -39519167
           19466,                       -39322614
           30006,                       -37814986
           33974,                       -37946186
            7751,                       -37159353
           33991,                       -48694073
            2038,                       -53805066
           46874,                        40042266
           56040,                       -44629272
           51171,                       -38207517
            5365,                       -46531339
           60918,                       -47907338
           46267,                       -66650949
           54534,                       -58262266
           53574,                       -50134714
           59769,                       -41549447
           10414,                       -56295250
           61593,                       -39124839
           27783,                       -43975545
           47802,                       -52231494
           47215,                       -49348497
           37069,                       -39190323
             606,                        52822622
           22381,                       -41353363
           47861,                       -39517451
           11077,                       -46726331
           45940,                       -54590604
           30547,                       -47841453
            3200,                       -48366464
           54681,                       -40108647
           58699,                       -38929077
           33945,                       -39060327
            7108,                        56820676
           17213,                       -40369347
           27271,                       -45481337
           17696,                       -39977696
           53184,                       -42401856
            6094,                       -40108082
           11782,                       -66060794
           56577,                       -48759551
           17411,                       -54395901
           54367,                       -43058081
           60826,                       -41222758
           42501,                       -49021435
            7751,                       -58130873
            7273,                       -51708823
           14789,                       -43384379
            8858,                       -54525286
           33794,                       -49284094
           34037,                       -56230667
           52802,                       -50594238
           10947,                       -52559165
           36818,                       -41484334
           62843,                       -42861189
           15086,                        46138094
           11954,                       -51446094
           21571,                       -43910077
           39934,                       -44628994
           16018,                       -41025902
           42509,                       -41812467
           53465,                       -41090855
           45147,                       -53215141
           20707,                       -54591261
             185,                       -40632135
           34470,                        65863334
           11681,                       -60293727
           65133,                       -48234899
           51825,                       -38010255
           49705,                       -65600983
           50101,                       -52493387
           19160,                       -60292392
           61883,                       -38927941
           65414,                       -40566906
           15305,                       -41483319
           39615,                       -41745729
            7910,                       -44892442
           16920,                       -45219304
           30711,                       -42532873
           53230,                       -37355538
           48306,                       -47448910
           61723,                       -41680613
           49652,                       -40762892
           45504,                       -39386688
            6421,                       -37945067
           22419,                       -60293229
            2961,                       -61996143
           28840,                       -41680728
           19228,                        53674780
           54595,                       -65077949
            6774,                       -41352586
            5986,                        44105570
            9571,                        65469795
           48427,                       -42533589
           52542,                       -53871298
            1401,                       -37552775
           29310,                       -49020290
           17401,                        64488441
           59370,                       -49414166
           28056,                       -56099432
           13480,                       -52233048
           35178,                       -40566422
           32678,                       -39190618
           19235,                       -52034781
            4488,                       -50200184
           41310,                       -49348258
           22515,                       -45547533
           10284,                       -41156564
           21406,                        56230814
           38932,                       -41025516
           33978,                       -54264646
           32099,                       -41681565
           39905,                       -41548831
           18644,                       -49610540
            4333,                       -37814035
           60088,                       -42335560
           38139,                       -43778821
           46389,                       -36897483
           45357,                       -38665939
           11190,                       -59505738
           47798,                       -56884554
           23375,                       -56425649
           62621,                       -39912291
            1376,                       -59179680
            2106,                       -54919110
           59597,                       -37289779
           30010,                       -43647686
            4937,                       -51444919
           32518,                       -46137594
           52639,                       -47514209
           17754,                       -41943718
           28609,                       -37486655
           51754,                       -64683478
             663,                       -44957033
            1950,                       -40370274
           33099,                        62587211
           41268,                       -39255756
            7978,                       -37552342
           62936,                       -57934376
            4446,                       -40107682
           46448,                       -38863504
           18921,                       -57081367
            8435,                       -40042253
           31478,                       -59309322
           47618,                       -55639550
           53389,                       -38862707
           64605,                       -38929315
           51372,                       -51904340
           65326,                       -39715026
            1594,                       -47907270
           46733,                       -55902579
            1502,                       -39125538
           58850,                       -43385374
           51317,                       -45285259
           60570,                       -44041062
           19772,                       -47776452
           13355,                       -45024213
           62155,                       -65404213
           17016,                       -64028040
           61216,                       -53084384
           55205,                       -37290075
             285,                       -52690659
           38369,                       -56295967
           39464,                       -39386584
            7348,                       -60228428
           53997,                       -49937683
           16026,                       -38011238
           55952,                       -62651760
           24335,                       -56164593
           28639,                       -46858273
           29922,                       -49087262
           20120,                       -43254120
           24012,                       -39060020
           48889,                       -46596359
           35140,                       -40500924
           32405,                       -62718315
           53342,                        65470558
           25753,                       -60490599
           29394,                       -44039470
           11962,                       -50528582
           13921,                       -50200991
           55457,                       -41287519
           38902,                       -60948490
           21393,                        42271633
           16995,                       -53738909
           41554,                        58720850
            5868,                       -50200852
            2437,                       -43843195
            9471,                       -54592257
           20045,                       -47317427
           59535,                        58261647
           48776,                       -46399864
           14718,                       -38600322
           10367,                        56754303
            6388,                       -39517964
           56011,                       -43646261
           57076,                       -40304908
           60826,                       -39125606
           47948,                        65143628
           53574,                       -37551802
           35584,                       -42204416
           25925,                       -41681595
            3687,                       -41288089
           27171,                       -41811421
           53972,                       -48495916
           31701,                       -43383851
           25715,                       -47842189
           53742,                       -44367378
           12678,                        24183174
           46980,                       -39321724
            6723,                       -38469053
           16882,                       -61931022
           50147,                       -60029981
           13434,                       -61473670
           41591,                       -41680265
            9794,                       -40239550
           48876,                       -47972628
           61056,                       -36962688
           50634,                       -38208054
           10024,                       -44368088
           56954,                       -45220230
           60352,                       -40696896
           57286,                       -50921530
           53159,                       -40960089
           60933,                        36437509
           55449,                       -42205031
           45496,                       -52887112
           22104,                       -48562600
           44007,                       -52165657
           56292,                       -46464028
           25724,                       -40633220
             201,                       -53477175
           54417,                       -41747311
           13489,                       -59704143
           52676,                       -41288252
           20846,                       -39452306
            7831,                       -38928745
           17834,                       -50004566
            5755,                       -58392965
           19655,                        61013191
            7743,                       -42271169
           46314,                        63569130
           25405,                       -44104899
           39984,                       -47449040
           60234,                       -40959158
           34590,                       -50200802
           34146,                       -52691614
           49371,                       -44236581
           10393,                       -41811815
           43319,                       -41418441
           34196,                       -40895084
           33508,                       -42794268
           23044,                       -38141436
           18564,                       -37355388
           26093,                       -38011411
           18178,                       -37552382
           63351,                       -37683337
           53096,                       -47841432
           20868,                        61079940
           27162,                       -40631782
           24084,                       -39649772
           50004,                       -42073260
           43373,                       -50134675
           47698,                       -38534574
           55625,                       -37617335
           38655,                       -39780609
           34246,                       -41681466
           63816,                       -45547192
           35199,                       -38272641
           39431,                       -38862329
           35012,                        51249348
           20774,                       -40959706
           38508,                       -36962708
           65523,                       -37027853
           40387,                       -66323005
             587,                       -40631733
           38256,                       -39322256
           29842,                       -41026414
           12268,                       -40108052
           43952,                       -45546576
           44309,                       -40043243
           34041,                        49085689
           42417,                       -41419343
           40806,                       -41418906
           20506,                       -38862822
           24834,                       -41484030
           11656,                       -39977592
           47316,                       -55115564
           26038,                       -54461002
           14684,                       -46464676
           44938,                       -40435830
           14928,                        51446352
           33370,                        51118682
           64106,                        49021546
           28320,                        44105376
           57739,                        32113035
           45005,                        31915981
           44896,                        45154144
           53733,                        51184101
           46817,                        53935841
           16958,                        55378494
           16958,                        55378494
           43633,                        53805681
           17452,                        50854956
           33370,                        42730074
           23884,                        15269196
           44896,                        45154144
           17809,                        60489105
           26453,                        62259029
           28374,                        62652118
           39791,                        61408111
           38692,                        58720036
            1535,                        50527743
           13170,                        31196018
           21404,                        55116700
           33781,                        62522357
           40190,                       -66913026
           31654,                       -65207386
           61266,                       -64356526
           58234,                       -64748678
            5377,                       -66126591
           30347,                        63700619
           34741,                        54394805
           46871,                        55705367
           45965,                        65602445
            3209,                       -64226167
           23325,                       -61930723
           14282,                       -61079606
           61170,                       -62325006
           49136,                       -65667088
           42262,                        59047190
           43633,                        53805681
           65259,                       -63832341
           21877,                       -56558219
           51447,                       -52035337
           60025,                       -49216903
           15133,                       -47709411
           30056,                       -46989976
           59005,                       -47382915
           60251,                       -49609893
           60436,                       -54526956
           29528,                       -67108008
           57760,                       -62062176
           28584,                       -48627800
           46444,                       -41419412
           38084,                       -37159740
           14365,                       -33095651
           54652,                       -30737028
           24704,                       -28442496
           57378,                       -26214366
           20300,                       -24576180
           47354,                       -23723782
           57839,                       -22937105
            4677,                       -22216123
           47899,                       -21757157
            2747,                       -21429573
            9815,                       -21168553
           33533,                       -21167363
            6019,                       -21102717
           44481,                       -21234239
            7109,                       -21429307
           64571,                       -21627845
           37707,                       -21888181
            6816,                       -22084960
           60922,                       -22282758
            7109,                       -22477883
           52051,                       -22674605
           10549,                       -22740683
           61090,                       -22806878
           39280,                       -22871696
           45991,                       -22871129
           23509,                       -22871083
           35819,                       -22805525
           24872,                       -22675160
           29696,                       -22479872
            3880,                       -22282456
           33869,                       -22152115
           61174,                       -22020362
            1468,                       -21824068
           37602,                       -21822750
           34813,                       -21692419
           41859,                       -21757053
           55050,                       -21758198
           13548,                       -21824276
           35673,                       -22084775
           31961,                       -22217511
           56539,                       -22479653
            8640,                       -22806080
           48654,                       -23003634
           20342,                       -23134346
           59140,                       -23265532
           16756,                       -23264908
            6480,                       -23133872
           54148,                       -22936700
           16609,                       -22544159
            6480,                       -22085296
            1950,                       -21495906
           20573,                       -21036963
           20405,                       -20447307
            9941,                       -19988779
           48780,                       -19726708
           48906,                       -19595510
           56497,                       -19727183
           43474,                       -20250158
           47647,                       -20970977
            5599,                       -21889569
           29276,                       -23330212
           35589,                       -24968443
           49744,                       -28573104
           38336,                       -32703040
           20409,                       -40960071
            8375,                        38600887
           20409,                       -40960071
           38336,                       -32703040
           49744,                       -28573104
           35589,                       -24968443
           29276,                       -23330212
            5599,                       -21889569
           47647,                       -20970977
           43474,                       -20250158
           50227,                       -19792845
           53708,                       -19725876
            7843,                       -19726685
           60377,                       -20118567
           35169,                       -20512415
             336,                       -20971184
            8892,                       -21495108
           34561,                       -21954815
           56099,                       -22478045
           28102,                       -22741562
           33890,                       -23004062
           20342,                       -23134346
           29842,                       -23200622
           16651,                       -23199477
            3355,                       -23003877
            8200,                       -22740984
           14596,                       -22544124
           27032,                       -22347368
            9605,                       -22086267
           43956,                       -22019148
           24621,                       -21888979
           31227,                       -21822981
           58070,                       -21822762
           41628,                       -21822820
           58846,                       -21824034
           42509,                       -21889523
           64529,                       -22021103
            6585,                       -22150727
           52198,                       -22346778
           44019,                       -22477837
           26781,                       -22609763
           26655,                       -22740961
           34246,                       -22807098
           16903,                       -22937081
           32778,                       -23003126
           55595,                       -23002837
              21,                       -22872043
           24977,                       -22740591
           60901,                       -22479387
           36218,                       -22151814
           11765,                       -21758475
           24222,                       -21365090
           49430,                       -21036778
           47794,                       -20643150
           22104,                       -20251048
           22796,                       -20119284
           27829,                       -20054859
           25585,                       -20184079
           36490,                       -20644214
           50604,                       -21496404
           23635,                       -22676397
           46284,                       -24249140
           59727,                       -27262641
           26151,                       -31588825
           40056,                       -39650184
           27003,                        25821563
           64601,                       -39388071
           25774,                       -30933842
           58762,                       -25756278
           54127,                       -23133329
           47521,                       -21102175
           15037,                       -19463491
           39867,                       -18414661
           24264,                       -17826104
           38231,                       -17957545
           35022,                       -18743090
           10947,                       -20053309
           47542,                       -21954122
           49640,                       -24313368
           15938,                       -28770750
           64362,                       -36240534
           33781,                       -63306763
           48344,                       -39125800
           45991,                       -30211161
           10884,                       -24837500
           27368,                       -22347032
           38210,                       -20251326
            2139,                       -18743205
           19126,                       -17825098
           60859,                       -17629765
            6250,                       -17956758
           11744,                       -18809376
           21873,                       -20316815
           62705,                       -22348559
           40412,                       -24773156
           29905,                       -29950767
           39414,                       -38600202
           20745,                        62783753
            9517,                       -36963027
           54589,                       -29229763
           60020,                       -24509836
           40370,                       -22020686
            4341,                       -20119307
           42404,                       -18678364
           63292,                       -17891524
           60293,                       -17759355
            5222,                       -18088858
           15288,                       -19201096
           50457,                       -20775655
           23845,                       -22807259
           56560,                       -25428752
           19524,                       -30802876
           17469,                       -39584707
           63393,                        63373217
           28563,                       -38338669
           43914,                       -30801014
           31206,                       -26213914
           58867,                       -23724557
            9374,                       -22152034
           15980,                       -21037460
           58888,                       -20382200
           43474,                       -20250158
           51527,                       -20250297
           33722,                       -20446278
           44418,                       -20775550
            1426,                       -21168750
           14911,                       -21691841
           38021,                       -22020987
           58238,                       -22346882
           36868,                       -22413308
           58238,                       -22346882
           38021,                       -22020987
           14911,                       -21691841
            1426,                       -21168750
           44418,                       -20775550
           33722,                       -20446278
           51527,                       -20250297
           52429,                       -20120371
           52282,                       -20448198
           20783,                       -21167825
           33974,                       -22217546
           43768,                       -23788808
           60734,                       -26149570
            3439,                       -30605969
           56866,                       -38076894
           10633,                       -65994359
           55851,                       -40107477
            6082,                       -30998590
            1070,                       -25560018
           19923,                       -22872621
           14554,                       -20840230
           18979,                       -19201501
           50520,                       -18088616
           21726,                       -17498914
           52240,                       -17695728
           37728,                       -18545824
           47081,                       -19922967
           40160,                       -21889824
           61258,                       -24379574
           26403,                       -29229277
           55952,                       -37485936
           17671,                        15990023
           60822,                       -37487210
           20133,                       -29294939
           60692,                       -24445676
            7046,                       -22019194
           50646,                       -20054570
           23509,                       -18676779
           37686,                       -17890506
           36595,                       -17563917
           42027,                       -18023381
           45047,                       -19070985
            6963,                       -20708557
           37162,                       -22806230
           50982,                       -25297114
           22440,                       -30736472
           29318,                       -39714170
            6489,                       -66256551
           47475,                       -37682829
           13338,                       -30082022
           43830,                       -25296074
           31982,                       -23069458
            8787,                       -21429677
           14848,                       -20184576
           63691,                       -19463989
           57693,                       -19070627
           40119,                       -19137353
           14114,                       -19661022
           10213,                       -20578331
             357,                       -21823131
           24474,                       -23199846
           55176,                       -24772728
           46263,                       -27591497
           36532,                       -30736716
            9353,                       -33882999
           61916,                       -39452196
           52957,                       -46203171
           13892,                       -57606588
           44287,                        60751103
           11799,                       -55837161
           12998,                       -50527546
           42111,                       -49742721
           10897,                       -49675631
           24272,                       -50463024
           61828,                       -53280380
           49795,                       -56622461
           34947,                       -61603709
           43386,                        64487802
           12403,                        43712627
