0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-9.8818
-10.325
-10.673
-10.928
-11.096
-11.183
-11.203
-11.167
-11.088
-10.982
-10.862
-10.741
-10.629
-10.535
-10.465
-10.423
-10.409
-10.422
-10.456
-10.505
-10.563
-10.622
-10.675
-10.714
-10.734
-10.733
-10.709
-10.664
-10.604
-10.533
-10.461
-10.398
-10.353
-10.337
-10.357
-10.421
-10.531
-10.686
-10.88
-11.103
-11.341
-11.575
-11.781
-11.937
-12.014
-11.988
-11.832
-11.526
-11.05
-10.395
-9.5514
-8.5226
-7.3171
-5.9501
-4.4449
-2.8308
-1.1407
0.58919
2.3188
4.0112
5.6293
7.1401
8.5149
9.7311
10.773
11.632
12.307
12.802
13.13
13.308
13.356
13.299
13.163
12.973
12.754
12.527
12.312
12.124
11.974
11.866
11.804
11.785
11.804
11.852
11.92
11.997
12.073
12.138
12.184
12.206
12.201
12.169
12.113
12.038
11.954
11.868
11.793
11.739
11.717
11.734
11.795
11.905
12.058
12.248
12.464
12.687
12.897
13.067
13.17
13.176
13.056
12.779
12.324
11.668
10.8
9.7153
8.4181
6.9236
5.2563
3.4505
1.551
-0.39144
-2.3174
-4.1662
-5.8747
-7.38
-8.6254
-9.5602
-10.143
-10.346
-10.152
-9.562
-8.5913
-7.2697
-5.6419
-3.7667
-1.7136
0.43991
2.61
4.7122
6.6634
8.385
9.8078
10.874
11.539
11.775
11.572
10.937
9.8954
8.4886
6.7729
4.8172
2.7002
0.50623
-1.6784
-3.7669
-5.6793
-7.3428
-8.696
-9.6912
-10.296
-10.492
-10.282
-9.6815
-8.7204
-7.4434
-5.9046
-4.1653
-2.29
-0.34571
1.6045
3.5016
5.2952
6.9448
8.42
9.7015
10.783
11.667
12.365
12.897
13.286
13.559
13.74
13.854
13.918
13.943
13.933
13.886
13.788
13.623
13.367
12.995
12.48
11.799
10.931
9.8638
8.5938
7.1272
5.483
3.6911
1.7929
-0.16065
-2.1105
-3.9912
-5.7363
-7.2793
-8.5584
-9.5192
-10.117
-10.322
-10.119
-9.5083
-8.508
-7.1518
-5.4898
-3.5851
-1.5113
0.64999
2.813
4.8921
6.8052
8.4767
9.8406
10.845
11.453
11.642
11.41
10.769
9.7486
8.3914
6.7543
4.9021
2.9064
0.84236
-1.2159
-3.196
-5.0323
-6.6682
-8.0573
-9.1654
-9.9715
-10.466
-10.654
-10.553
-10.186
-9.5905
-8.806
-7.8768
-6.8499
-5.7701
-4.6819
-3.6235
-2.6278
-1.7223
-0.92601
-0.25004
0.29942
0.72414
1.0322
1.2339
1.3459
1.3845
1.3666
1.3103
1.2315
1.1446
1.0607
0.98707
0.93044
0.89249
0.87463
0.87299
0.88523
0.90627
0.93174
0.95632
0.97591
0.98715
0.98781
0.97686
0.95415
0.92019
0.87884
0.8316
0.7829
0.73556
0.69182
0.65475
0.62641
0.60704
0.5974
0.59755
0.6062
0.62245
0.64398
0.66905
0.69579
0.7212
0.74383
0.76321
0.77849
0.78768
0.79098
0.78938
0.78264
0.7725
0.75832
0.74131
0.72124
0.69792
0.67212
0.64339
0.61099
0.57563
0.53612
0.49242
0.44529
0.39602
0.34396
0.29144
0.23905
0.18752
0.13935
0.095922
0.05865
0.029072
0.0088466
-0.002567
-0.0043473
0.0033405
0.020207
0.044775
0.074814
0.1081
0.14293
0.1766
0.20618
0.22956
0.2447
0.25035
0.2448
0.22719
0.19778
0.15774
0.1074
0.048777
-0.016436
-0.085914
-0.1557
-0.2251
-0.29005
-0.34968
-0.40253
-0.44568
-0.47743
-0.49868
-0.50814
-0.50645
-0.4929
-0.4692
-0.43739
-0.39801
-0.3527
-0.30256
-0.25101
-0.19837
-0.14592
-0.095998
-0.049064
-0.0067645
0.029785
0.061901
0.087586
0.10682
0.12096
0.12952
0.13282
0.1319
0.12798
0.12308
0.11693
0.11098
0.10595
0.1016
0.099436
0.099381
0.10104
